Gen;Avg Gen Fitness;Fit of Gen best;Fit of Total Best;total best contact cnt;total best overlaps cnt;crossover rate;mutation rate
0;0,842389;3,000000;3,000000;3;0;0,050000;0,050000
1;1,110261;3,000000;3,000000;3;0;0,050000;0,050000
2;1,283501;3,000000;3,000000;3;0;0,049950;0,049950
3;1,546702;4,000000;4,000000;4;0;0,049900;0,049900
4;1,694338;5,000000;5,000000;5;0;0,049850;0,049850
5;1,842393;5,000000;5,000000;5;0;0,049800;0,049800
6;2,118284;5,000000;5,000000;5;0;0,049750;0,049750
7;2,336345;5,000000;5,000000;5;0;0,049700;0,049700
8;2,604750;7,000000;7,000000;7;0;0,049650;0,049650
9;2,905458;7,000000;7,000000;7;0;0,049600;0,049600
10;3,343446;7,000000;7,000000;7;0;0,049550;0,049550
11;3,774821;7,000000;7,000000;7;0;0,049500;0,049500
12;4,159625;7,000000;7,000000;7;0;0,049450;0,049450
13;4,733750;7,000000;7,000000;7;0;0,049400;0,049400
14;5,410000;7,000000;7,000000;7;0;0,049350;0,049350
15;5,905000;7,000000;7,000000;7;0;0,049300;0,049300
16;6,335000;7,000000;7,000000;7;0;0,049250;0,049250
17;6,675000;7,000000;7,000000;7;0;0,049200;0,049200
18;6,825000;7,000000;7,000000;7;0;0,049150;0,049150
19;6,890500;8,000000;8,000000;8;0;0,049100;0,049100
20;6,953500;8,000000;8,000000;8;0;0,049050;0,049050
21;7,033750;8,000000;8,000000;8;0;0,049000;0,049000
22;7,080000;8,000000;8,000000;8;0;0,048950;0,048950
23;7,145000;9,000000;9,000000;9;0;0,048900;0,048900
24;7,300000;9,000000;9,000000;9;0;0,048850;0,048850
25;7,470000;9,000000;9,000000;9;0;0,048800;0,048800
26;7,614000;9,000000;9,000000;9;0;0,048750;0,048750
27;7,785000;9,000000;9,000000;9;0;0,048700;0,048700
28;7,950000;9,000000;9,000000;9;0;0,048650;0,048650
29;8,120000;9,000000;9,000000;9;0;0,048600;0,048600
30;8,189500;9,000000;9,000000;9;0;0,048550;0,048550
31;8,281667;9,000000;9,000000;9;0;0,048500;0,048500
32;8,535625;9,000000;9,000000;9;0;0,048450;0,048450
33;8,645625;9,000000;9,000000;9;0;0,048400;0,048400
34;8,811667;10,000000;10,000000;10;0;0,048350;0,048350
35;8,901667;10,000000;10,000000;10;0;0,048300;0,048300
36;8,902778;10,000000;10,000000;10;0;0,048250;0,048250
37;8,950000;10,000000;10,000000;10;0;0,048200;0,048200
38;9,038000;10,000000;10,000000;10;0;0,048150;0,048150
39;9,093000;10,000000;10,000000;10;0;0,048100;0,048100
40;9,195000;10,000000;10,000000;10;0;0,048050;0,048050
41;9,435000;10,000000;10,000000;10;0;0,048000;0,048000
42;9,602500;10,000000;10,000000;10;0;0,047950;0,047950
43;9,755000;10,000000;10,000000;10;0;0,047900;0,047900
44;9,835833;10,000000;10,000000;10;0;0,047850;0,047850
45;9,905000;10,000000;10,000000;10;0;0,047800;0,047800
46;9,995000;10,000000;10,000000;10;0;0,047750;0,047750
47;9,925000;10,000000;10,000000;10;0;0,047700;0,047700
48;9,840000;10,000000;10,000000;10;0;0,047650;0,047650
49;9,900833;10,000000;10,000000;10;0;0,047600;0,047600
50;9,970000;11,000000;11,000000;11;0;0,047550;0,047550
51;9,965000;11,000000;11,000000;11;0;0,047500;0,047500
52;9,957500;11,000000;11,000000;11;0;0,047450;0,047450
53;9,960000;11,000000;11,000000;11;0;0,047400;0,047400
54;10,012500;11,000000;11,000000;11;0;0,047350;0,047350
55;10,002833;11,000000;11,000000;11;0;0,047300;0,047300
56;10,070000;11,000000;11,000000;11;0;0,047250;0,047250
57;10,200000;11,000000;11,000000;11;0;0,047200;0,047200
58;10,356667;11,000000;11,000000;11;0;0,047150;0,047150
59;10,580000;11,000000;11,000000;11;0;0,047100;0,047100
60;10,765000;11,000000;11,000000;11;0;0,047050;0,047050
61;10,781429;11,000000;11,000000;11;0;0,047000;0,047000
62;10,915000;11,000000;11,000000;11;0;0,046950;0,046950
63;10,980000;11,000000;11,000000;11;0;0,046900;0,046900
64;10,865417;11,000000;11,000000;11;0;0,046850;0,046850
65;10,867262;11,000000;11,000000;11;0;0,046800;0,046800
66;10,812500;11,000000;11,000000;11;0;0,046750;0,046750
67;10,910000;11,000000;11,000000;11;0;0,046700;0,046700
68;10,895000;11,000000;11,000000;11;0;0,046650;0,046650
69;10,961667;11,000000;11,000000;11;0;0,046600;0,046600
70;10,873417;11,000000;11,000000;11;0;0,046550;0,046550
71;10,995000;11,000000;11,000000;11;0;0,046500;0,046500
72;10,922262;11,000000;11,000000;11;0;0,046450;0,046450
73;10,953333;11,000000;11,000000;11;0;0,046400;0,046400
74;10,911905;11,000000;11,000000;11;0;0,046350;0,046350
75;10,945833;11,000000;11,000000;11;0;0,046300;0,046300
76;10,990000;11,000000;11,000000;11;0;0,046250;0,046250
77;10,961429;11,000000;11,000000;11;0;0,046200;0,046200
78;10,819083;11,000000;11,000000;11;0;0,046150;0,046150
79;10,815929;11,000000;11,000000;11;0;0,046100;0,046100
80;10,910317;11,000000;11,000000;11;0;0,046050;0,046050
81;10,995000;11,000000;11,000000;11;0;0,046000;0,046000
82;10,914167;11,000000;11,000000;11;0;0,045950;0,045950
83;10,795833;11,000000;11,000000;11;0;0,045900;0,045900
84;10,851667;11,000000;11,000000;11;0;0,045850;0,045850
85;10,952500;11,000000;11,000000;11;0;0,045800;0,045800
86;10,972500;11,000000;11,000000;11;0;0,045750;0,045750
87;10,897000;11,000000;11,000000;11;0;0,045700;0,045700
88;10,910000;11,000000;11,000000;11;0;0,045650;0,045650
89;10,960000;11,000000;11,000000;11;0;0,045600;0,045600
90;10,895000;11,000000;11,000000;11;0;0,045550;0,045550
91;10,912500;11,000000;11,000000;11;0;0,045500;0,045500
92;10,913333;11,000000;11,000000;11;0;0,045450;0,045450
93;10,911429;11,000000;11,000000;11;0;0,045400;0,045400
94;10,873750;11,000000;11,000000;11;0;0,045350;0,045350
95;10,914861;11,000000;11,000000;11;0;0,045300;0,045300
96;10,869861;11,000000;11,000000;11;0;0,045250;0,045250
97;10,896667;11,000000;11,000000;11;0;0,045200;0,045200
98;10,945000;11,000000;11,000000;11;0;0,045150;0,045150
99;10,958000;11,000000;11,000000;11;0;0,045100;0,045100
100;10,863000;11,000000;11,000000;11;0;0,045050;0,045050
101;10,840833;11,000000;11,000000;11;0;0,045000;0,045000
102;10,990000;11,000000;11,000000;11;0;0,044950;0,044950
103;10,850000;11,000000;11,000000;11;0;0,044900;0,044900
104;10,876667;11,000000;11,000000;11;0;0,044850;0,044850
105;10,975000;11,000000;11,000000;11;0;0,044800;0,044800
106;10,946000;11,000000;11,000000;11;0;0,044750;0,044750
107;10,943333;11,000000;11,000000;11;0;0,044700;0,044700
108;10,852083;11,000000;11,000000;11;0;0,044650;0,044650
109;10,836667;11,000000;11,000000;11;0;0,044600;0,044600
110;10,819536;11,000000;11,000000;11;0;0,044550;0,044550
111;10,754750;11,000000;11,000000;11;0;0,044500;0,044500
112;10,861167;11,000000;11,000000;11;0;0,044450;0,044450
113;10,866667;11,000000;11,000000;11;0;0,044400;0,044400
114;10,865000;11,000000;11,000000;11;0;0,044350;0,044350
115;11,000000;11,000000;11,000000;11;0;0,044300;0,044300
116;10,885667;11,000000;11,000000;11;0;0,044250;0,044250
117;10,965000;11,000000;11,000000;11;0;0,044200;0,044200
118;10,925000;11,000000;11,000000;11;0;0,044150;0,044150
119;10,962500;11,000000;11,000000;11;0;0,044100;0,044100
120;10,861250;11,000000;11,000000;11;0;0,044050;0,044050
121;10,937500;11,000000;11,000000;11;0;0,044000;0,044000
122;10,967500;11,000000;11,000000;11;0;0,043950;0,043950
123;10,770227;11,000000;11,000000;11;0;0,043900;0,043900
124;10,837500;11,000000;11,000000;11;0;0,043850;0,043850
125;10,943333;11,000000;11,000000;11;0;0,043800;0,043800
126;10,958571;11,000000;11,000000;11;0;0,043750;0,043750
127;10,995000;11,000000;11,000000;11;0;0,043700;0,043700
128;10,970000;11,000000;11,000000;11;0;0,043650;0,043650
129;11,000000;11,000000;11,000000;11;0;0,043600;0,043600
130;10,950833;11,000000;11,000000;11;0;0,043550;0,043550
131;10,990000;11,000000;11,000000;11;0;0,043500;0,043500
132;10,945833;11,000000;11,000000;11;0;0,043450;0,043450
133;10,975000;11,000000;11,000000;11;0;0,043400;0,043400
134;10,980000;11,000000;11,000000;11;0;0,043350;0,043350
135;10,990000;11,000000;11,000000;11;0;0,043300;0,043300
136;10,895833;11,000000;11,000000;11;0;0,043250;0,043250
137;10,858333;11,000000;11,000000;11;0;0,043200;0,043200
138;10,950833;11,000000;11,000000;11;0;0,043150;0,043150
139;10,955833;11,000000;11,000000;11;0;0,043100;0,043100
140;10,939000;11,000000;11,000000;11;0;0,043050;0,043050
141;10,953571;11,000000;11,000000;11;0;0,043000;0,043000
142;10,950000;11,000000;11,000000;11;0;0,042950;0,042950
143;10,900000;11,000000;11,000000;11;0;0,042900;0,042900
144;10,945000;11,000000;11,000000;11;0;0,042850;0,042850
145;10,946000;11,000000;11,000000;11;0;0,042800;0,042800
146;10,903333;11,000000;11,000000;11;0;0,042750;0,042750
147;10,953333;11,000000;11,000000;11;0;0,042700;0,042700
148;10,953750;11,000000;11,000000;11;0;0,042650;0,042650
149;10,902500;11,000000;11,000000;11;0;0,042600;0,042600
150;10,867917;11,000000;11,000000;11;0;0,042550;0,042550
151;10,827917;11,000000;11,000000;11;0;0,042500;0,042500
152;10,926500;11,000000;11,000000;11;0;0,042450;0,042450
153;10,963333;11,000000;11,000000;11;0;0,042400;0,042400
154;10,990000;11,000000;11,000000;11;0;0,042350;0,042350
155;10,867500;11,000000;11,000000;11;0;0,042300;0,042300
156;10,838333;11,000000;11,000000;11;0;0,042250;0,042250
157;10,751250;11,000000;11,000000;11;0;0,042200;0,042200
158;10,870417;11,000000;11,000000;11;0;0,042150;0,042150
159;10,945000;11,000000;11,000000;11;0;0,042100;0,042100
160;10,791000;11,000000;11,000000;11;0;0,042050;0,042050
161;10,886000;11,000000;11,000000;11;0;0,042000;0,042000
162;10,879167;11,000000;11,000000;11;0;0,041950;0,041950
163;10,846833;11,000000;11,000000;11;0;0,041900;0,041900
164;10,888000;11,000000;11,000000;11;0;0,041850;0,041850
165;10,927500;11,000000;11,000000;11;0;0,041800;0,041800
166;10,967500;11,000000;11,000000;11;0;0,041750;0,041750
167;10,943333;11,000000;11,000000;11;0;0,041700;0,041700
168;11,000000;11,000000;11,000000;11;0;0,041650;0,041650
169;10,972500;11,000000;11,000000;11;0;0,041600;0,041600
170;10,990000;11,000000;11,000000;11;0;0,041550;0,041550
171;10,995000;11,000000;11,000000;11;0;0,041500;0,041500
172;10,919000;11,000000;11,000000;11;0;0,041450;0,041450
173;10,926250;11,000000;11,000000;11;0;0,041400;0,041400
174;10,928500;11,000000;11,000000;11;0;0,041350;0,041350
175;10,963750;11,000000;11,000000;11;0;0,041300;0,041300
176;10,958750;11,000000;11,000000;11;0;0,041250;0,041250
177;10,859602;11,000000;11,000000;11;0;0,041200;0,041200
178;10,936765;11,000000;11,000000;11;0;0,041150;0,041150
179;10,782417;11,000000;11,000000;11;0;0,041100;0,041100
180;10,816667;11,000000;11,000000;11;0;0,041050;0,041050
181;10,895833;11,000000;11,000000;11;0;0,041000;0,041000
182;10,955000;11,000000;11,000000;11;0;0,040950;0,040950
183;10,965000;11,000000;11,000000;11;0;0,040900;0,040900
184;10,975000;11,000000;11,000000;11;0;0,040850;0,040850
185;10,990000;11,000000;11,000000;11;0;0,040800;0,040800
186;10,877917;11,000000;11,000000;11;0;0,040750;0,040750
187;10,959000;11,000000;11,000000;11;0;0,040700;0,040700
188;10,954286;11,000000;11,000000;11;0;0,040650;0,040650
189;10,893333;11,000000;11,000000;11;0;0,040600;0,040600
190;10,945000;11,000000;11,000000;11;0;0,040550;0,040550
191;10,995000;11,000000;11,000000;11;0;0,040500;0,040500
192;10,953333;11,000000;11,000000;11;0;0,040450;0,040450
193;11,000000;11,000000;11,000000;11;0;0,040400;0,040400
194;10,995000;11,000000;11,000000;11;0;0,040350;0,040350
195;10,890417;11,000000;11,000000;11;0;0,040300;0,040300
196;10,958750;11,000000;11,000000;11;0;0,040250;0,040250
197;10,903750;11,000000;11,000000;11;0;0,040200;0,040200
198;11,000000;11,000000;11,000000;11;0;0,040150;0,040150
199;10,965000;11,000000;11,000000;11;0;0,040100;0,040100
200;10,960000;11,000000;11,000000;11;0;0,040050;0,040050
201;10,951000;11,000000;11,000000;11;0;0,040000;0,040000
202;11,000000;11,000000;11,000000;11;0;0,039950;0,039950
203;11,000000;11,000000;11,000000;11;0;0,039900;0,039900
204;10,960000;11,000000;11,000000;11;0;0,039850;0,039850
205;10,829167;11,000000;11,000000;11;0;0,039800;0,039800
206;10,917500;11,000000;11,000000;11;0;0,039750;0,039750
207;10,917500;11,000000;11,000000;11;0;0,039700;0,039700
208;10,990000;11,000000;11,000000;11;0;0,039650;0,039650
209;10,823762;11,000000;11,000000;11;0;0,039600;0,039600
210;10,953333;11,000000;11,000000;11;0;0,039550;0,039550
211;10,953750;11,000000;11,000000;11;0;0,039500;0,039500
212;10,956111;11,000000;11,000000;11;0;0,039450;0,039450
213;10,817000;11,000000;11,000000;11;0;0,039400;0,039400
214;10,857000;11,000000;11,000000;11;0;0,039350;0,039350
215;11,000000;12,000000;12,000000;12;0;0,039300;0,039300
216;10,918571;12,000000;12,000000;12;0;0,039250;0,039250
217;10,975000;12,000000;12,000000;12;0;0,039200;0,039200
218;10,941500;12,000000;12,000000;12;0;0,039150;0,039150
219;11,001667;12,000000;12,000000;12;0;0,039100;0,039100
220;11,115000;12,000000;12,000000;12;0;0,039050;0,039050
221;11,235000;12,000000;12,000000;12;0;0,039000;0,039000
222;11,395000;12,000000;12,000000;12;0;0,038950;0,038950
223;11,509444;12,000000;12,000000;12;0;0,038900;0,038900
224;11,775000;12,000000;12,000000;12;0;0,038850;0,038850
225;11,747500;12,000000;12,000000;12;0;0,038800;0,038800
226;11,791250;12,000000;12,000000;12;0;0,038750;0,038750
227;11,790357;12,000000;12,000000;12;0;0,038700;0,038700
228;11,922500;12,000000;12,000000;12;0;0,038650;0,038650
229;11,950833;12,000000;12,000000;12;0;0,038600;0,038600
230;11,935833;12,000000;12,000000;12;0;0,038550;0,038550
231;11,855405;12,000000;12,000000;12;0;0,038500;0,038500
232;11,920833;12,000000;12,000000;12;0;0,038450;0,038450
233;11,928333;12,000000;12,000000;12;0;0,038400;0,038400
234;11,766825;12,000000;12,000000;12;0;0,038350;0,038350
235;11,905714;12,000000;12,000000;12;0;0,038300;0,038300
236;11,768214;12,000000;12,000000;12;0;0,038250;0,038250
237;11,793929;12,000000;12,000000;12;0;0,038200;0,038200
238;11,893214;12,000000;12,000000;12;0;0,038150;0,038150
239;11,831339;12,000000;12,000000;12;0;0,038100;0,038100
240;11,900260;12,000000;12,000000;12;0;0,038050;0,038050
241;12,000000;12,000000;12,000000;12;0;0,038000;0,038000
242;11,947333;12,000000;12,000000;12;0;0,037950;0,037950
243;11,791190;12,000000;12,000000;12;0;0,037900;0,037900
244;11,955000;12,000000;12,000000;12;0;0,037850;0,037850
245;11,960000;12,000000;12,000000;12;0;0,037800;0,037800
246;11,935000;12,000000;12,000000;12;0;0,037750;0,037750
247;11,905833;12,000000;12,000000;12;0;0,037700;0,037700
248;11,890625;12,000000;12,000000;12;0;0,037650;0,037650
249;11,885000;12,000000;12,000000;12;0;0,037600;0,037600
250;11,830260;12,000000;12,000000;12;0;0,037550;0,037550
251;11,852381;12,000000;12,000000;12;0;0,037500;0,037500
252;11,865000;12,000000;12,000000;12;0;0,037450;0,037450
253;11,932273;12,000000;12,000000;12;0;0,037400;0,037400
254;11,921250;12,000000;12,000000;12;0;0,037350;0,037350
255;11,921250;12,000000;12,000000;12;0;0,037300;0,037300
256;11,970000;12,000000;12,000000;12;0;0,037250;0,037250
257;11,960000;12,000000;12,000000;12;0;0,037200;0,037200
258;11,870476;12,000000;12,000000;12;0;0,037150;0,037150
259;11,863095;12,000000;12,000000;12;0;0,037100;0,037100
260;11,942143;12,000000;12,000000;12;0;0,037050;0,037050
261;11,955000;12,000000;12,000000;12;0;0,037000;0,037000
262;11,947727;12,000000;12,000000;12;0;0,036950;0,036950
263;11,958333;12,000000;12,000000;12;0;0,036900;0,036900
264;11,898750;12,000000;12,000000;12;0;0,036850;0,036850
265;11,967500;12,000000;12,000000;12;0;0,036800;0,036800
266;11,931000;12,000000;12,000000;12;0;0,036750;0,036750
267;11,923889;12,000000;12,000000;12;0;0,036700;0,036700
268;11,889889;12,000000;12,000000;12;0;0,036650;0,036650
269;11,965000;12,000000;12,000000;12;0;0,036600;0,036600
270;11,849545;12,000000;12,000000;12;0;0,036550;0,036550
271;11,953333;12,000000;12,000000;12;0;0,036500;0,036500
272;11,953333;12,000000;12,000000;12;0;0,036450;0,036450
273;12,000000;12,000000;12,000000;12;0;0,036400;0,036400
274;11,995000;12,000000;12,000000;12;0;0,036350;0,036350
275;11,942500;12,000000;12,000000;12;0;0,036300;0,036300
276;11,995000;12,000000;12,000000;12;0;0,036250;0,036250
277;11,897083;12,000000;12,000000;12;0;0,036200;0,036200
278;11,952500;12,000000;12,000000;12;0;0,036150;0,036150
279;11,980000;12,000000;12,000000;12;0;0,036100;0,036100
280;11,955000;12,000000;12,000000;12;0;0,036050;0,036050
281;11,965000;12,000000;12,000000;12;0;0,036000;0,036000
282;11,937500;12,000000;12,000000;12;0;0,035950;0,035950
283;11,818000;12,000000;12,000000;12;0;0,035900;0,035900
284;11,940000;12,000000;12,000000;12;0;0,035850;0,035850
285;11,860000;12,000000;12,000000;12;0;0,035800;0,035800
286;11,910000;12,000000;12,000000;12;0;0,035750;0,035750
287;11,847750;12,000000;12,000000;12;0;0,035700;0,035700
288;11,877833;12,000000;12,000000;12;0;0,035650;0,035650
289;11,942000;12,000000;12,000000;12;0;0,035600;0,035600
290;11,898500;12,000000;12,000000;12;0;0,035550;0,035550
291;11,947500;12,000000;12,000000;12;0;0,035500;0,035500
292;11,932500;12,000000;12,000000;12;0;0,035450;0,035450
293;11,942500;12,000000;12,000000;12;0;0,035400;0,035400
294;11,931000;12,000000;12,000000;12;0;0,035350;0,035350
295;11,709083;12,000000;12,000000;12;0;0,035300;0,035300
296;11,856833;12,000000;12,000000;12;0;0,035250;0,035250
297;11,985000;12,000000;12,000000;12;0;0,035200;0,035200
298;11,975000;12,000000;12,000000;12;0;0,035150;0,035150
299;11,980000;12,000000;12,000000;12;0;0,035100;0,035100
300;11,990000;12,000000;12,000000;12;0;0,035050;0,035050
301;11,935000;12,000000;12,000000;12;0;0,035000;0,035000
302;11,948571;12,000000;12,000000;12;0;0,034950;0,034950
303;12,000000;12,000000;12,000000;12;0;0,034900;0,034900
304;11,908889;12,000000;12,000000;12;0;0,034850;0,034850
305;11,853889;12,000000;12,000000;12;0;0,034800;0,034800
306;11,880000;12,000000;12,000000;12;0;0,034750;0,034750
307;11,940000;12,000000;12,000000;12;0;0,034700;0,034700
308;11,908333;12,000000;12,000000;12;0;0,034650;0,034650
309;11,953333;12,000000;12,000000;12;0;0,034600;0,034600
310;11,995000;12,000000;12,000000;12;0;0,034550;0,034550
311;12,000000;12,000000;12,000000;12;0;0,034500;0,034500
312;12,000000;12,000000;12,000000;12;0;0,034450;0,034450
313;11,947500;12,000000;12,000000;12;0;0,034400;0,034400
314;11,970000;12,000000;12,000000;12;0;0,034350;0,034350
315;11,956250;12,000000;12,000000;12;0;0,034300;0,034300
316;12,000000;12,000000;12,000000;12;0;0,034250;0,034250
317;11,934545;12,000000;12,000000;12;0;0,034200;0,034200
318;11,886545;12,000000;12,000000;12;0;0,034150;0,034150
319;11,952500;12,000000;12,000000;12;0;0,034100;0,034100
320;11,930000;12,000000;12,000000;12;0;0,034050;0,034050
321;11,897143;12,000000;12,000000;12;0;0,034000;0,034000
322;11,995000;12,000000;12,000000;12;0;0,033950;0,033950
323;12,000000;12,000000;12,000000;12;0;0,033900;0,033900
324;11,905000;12,000000;12,000000;12;0;0,033850;0,033850
325;11,844143;12,000000;12,000000;12;0;0,033800;0,033800
326;11,839143;12,000000;12,000000;12;0;0,033750;0,033750
327;11,985000;12,000000;12,000000;12;0;0,033700;0,033700
328;11,965000;12,000000;12,000000;12;0;0,033650;0,033650
329;11,985000;12,000000;12,000000;12;0;0,033600;0,033600
330;11,948333;12,000000;12,000000;12;0;0,033550;0,033550
331;11,904333;12,000000;12,000000;12;0;0,033500;0,033500
332;11,990000;12,000000;12,000000;12;0;0,033450;0,033450
333;11,898571;12,000000;12,000000;12;0;0,033400;0,033400
334;11,995000;12,000000;12,000000;12;0;0,033350;0,033350
