Gen;Avg Gen Fitness;Fit of Gen best;Fit of Total Best;total best contact cnt;total best overlaps cnt;crossover rate;mutation rate
335;11,891250;12,000000;12,000000;12;0;0,033300;0,033300
336;11,950000;12,000000;12,000000;12;0;0,033250;0,033250
337;11,952500;12,000000;12,000000;12;0;0,033200;0,033200
338;11,940000;12,000000;12,000000;12;0;0,033150;0,033150
339;11,980000;12,000000;12,000000;12;0;0,033100;0,033100
340;11,960000;12,000000;12,000000;12;0;0,033050;0,033050
341;11,960000;12,000000;12,000000;12;0;0,033000;0,033000
342;11,951250;12,000000;12,000000;12;0;0,032950;0,032950
343;11,910833;12,000000;12,000000;12;0;0,032900;0,032900
344;11,947000;12,000000;12,000000;12;0;0,032850;0,032850
345;11,980000;12,000000;12,000000;12;0;0,032800;0,032800
346;11,934000;12,000000;12,000000;12;0;0,032750;0,032750
347;11,953333;12,000000;12,000000;12;0;0,032700;0,032700
348;11,958333;12,000000;12,000000;12;0;0,032650;0,032650
349;11,945000;12,000000;12,000000;12;0;0,032600;0,032600
350;11,895000;12,000000;12,000000;12;0;0,032550;0,032550
351;11,912500;12,000000;12,000000;12;0;0,032500;0,032500
352;12,000000;12,000000;12,000000;12;0;0,032450;0,032450
353;12,000000;12,000000;12,000000;12;0;0,032400;0,032400
354;11,975000;12,000000;12,000000;12;0;0,032350;0,032350
355;11,995000;12,000000;12,000000;12;0;0,032300;0,032300
356;11,956000;12,000000;12,000000;12;0;0,032250;0,032250
357;11,942000;12,000000;12,000000;12;0;0,032200;0,032200
358;11,906000;12,000000;12,000000;12;0;0,032150;0,032150
359;12,000000;12,000000;12,000000;12;0;0,032100;0,032100
360;11,990000;12,000000;12,000000;12;0;0,032050;0,032050
361;12,000000;12,000000;12,000000;12;0;0,032000;0,032000
362;12,000000;12,000000;12,000000;12;0;0,031950;0,031950
363;11,901429;12,000000;12,000000;12;0;0,031900;0,031900
364;11,941250;12,000000;12,000000;12;0;0,031850;0,031850
365;11,990000;12,000000;12,000000;12;0;0,031800;0,031800
366;11,945000;12,000000;12,000000;12;0;0,031750;0,031750
367;11,995000;12,000000;12,000000;12;0;0,031700;0,031700
368;11,995000;12,000000;12,000000;12;0;0,031650;0,031650
369;12,000000;12,000000;12,000000;12;0;0,031600;0,031600
370;11,957500;12,000000;12,000000;12;0;0,031550;0,031550
371;11,953333;12,000000;12,000000;12;0;0,031500;0,031500
372;11,948077;12,000000;12,000000;12;0;0,031450;0,031450
373;11,912500;12,000000;12,000000;12;0;0,031400;0,031400
374;11,990000;12,000000;12,000000;12;0;0,031350;0,031350
375;11,945000;12,000000;12,000000;12;0;0,031300;0,031300
376;11,903889;12,000000;12,000000;12;0;0,031250;0,031250
377;11,975000;12,000000;12,000000;12;0;0,031200;0,031200
378;11,955000;12,000000;12,000000;12;0;0,031150;0,031150
379;11,945000;12,000000;12,000000;12;0;0,031100;0,031100
380;11,949167;12,000000;12,000000;12;0;0,031050;0,031050
381;11,896190;12,000000;12,000000;12;0;0,031000;0,031000
382;11,872500;12,000000;12,000000;12;0;0,030950;0,030950
383;11,941250;12,000000;12,000000;12;0;0,030900;0,030900
384;12,000000;12,000000;12,000000;12;0;0,030850;0,030850
385;11,955000;12,000000;12,000000;12;0;0,030800;0,030800
386;11,927000;12,000000;12,000000;12;0;0,030750;0,030750
387;11,975000;12,000000;12,000000;12;0;0,030700;0,030700
388;11,943750;12,000000;12,000000;12;0;0,030650;0,030650
389;11,958333;12,000000;12,000000;12;0;0,030600;0,030600
390;11,906667;12,000000;12,000000;12;0;0,030550;0,030550
391;11,958333;12,000000;12,000000;12;0;0,030500;0,030500
392;11,818000;12,000000;12,000000;12;0;0,030450;0,030450
393;11,753000;12,000000;12,000000;12;0;0,030400;0,030400
394;11,868000;12,000000;12,000000;12;0;0,030350;0,030350
395;11,956000;12,000000;12,000000;12;0;0,030300;0,030300
396;11,909333;12,000000;12,000000;12;0;0,030250;0,030250
397;12,000000;12,000000;12,000000;12;0;0,030200;0,030200
398;11,948571;12,000000;12,000000;12;0;0,030150;0,030150
399;11,960000;12,000000;12,000000;12;0;0,030100;0,030100
400;11,943750;12,000000;12,000000;12;0;0,030050;0,030050
401;11,899545;12,000000;12,000000;12;0;0,030000;0,030000
402;11,856510;12,000000;12,000000;12;0;0,029950;0,029950
403;11,946250;12,000000;12,000000;12;0;0,029900;0,029900
404;11,902500;12,000000;12,000000;12;0;0,029850;0,029850
405;11,924545;12,000000;12,000000;12;0;0,029800;0,029800
406;11,721131;12,000000;12,000000;12;0;0,029750;0,029750
407;11,812500;12,000000;12,000000;12;0;0,029700;0,029700
408;11,910833;12,000000;12,000000;12;0;0,029650;0,029650
409;11,898434;12,000000;12,000000;12;0;0,029600;0,029600
410;12,000000;12,000000;12,000000;12;0;0,029550;0,029550
411;11,950000;12,000000;12,000000;12;0;0,029500;0,029500
412;11,850000;12,000000;12,000000;12;0;0,029450;0,029450
413;11,925000;12,000000;12,000000;12;0;0,029400;0,029400
414;11,887000;12,000000;12,000000;12;0;0,029350;0,029350
415;11,922500;12,000000;12,000000;12;0;0,029300;0,029300
416;11,887333;12,000000;12,000000;12;0;0,029250;0,029250
417;11,958333;12,000000;12,000000;12;0;0,029200;0,029200
418;11,970000;12,000000;12,000000;12;0;0,029150;0,029150
419;11,900625;12,000000;12,000000;12;0;0,029100;0,029100
420;11,990000;12,000000;12,000000;12;0;0,029050;0,029050
421;11,941000;12,000000;12,000000;12;0;0,029000;0,029000
422;12,000000;12,000000;12,000000;12;0;0,028950;0,028950
423;11,952500;12,000000;12,000000;12;0;0,028900;0,028900
424;11,947500;12,000000;12,000000;12;0;0,028850;0,028850
425;11,970000;12,000000;12,000000;12;0;0,028800;0,028800
426;12,000000;12,000000;12,000000;12;0;0,028750;0,028750
427;12,000000;12,000000;12,000000;12;0;0,028700;0,028700
428;11,899000;12,000000;12,000000;12;0;0,028650;0,028650
429;11,802705;12,000000;12,000000;12;0;0,028600;0,028600
430;11,909000;12,000000;12,000000;12;0;0,028550;0,028550
431;11,861500;12,000000;12,000000;12;0;0,028500;0,028500
432;11,941250;12,000000;12,000000;12;0;0,028450;0,028450
433;11,946250;12,000000;12,000000;12;0;0,028400;0,028400
434;11,965000;12,000000;12,000000;12;0;0,028350;0,028350
435;11,935000;12,000000;12,000000;12;0;0,028300;0,028300
436;11,937500;12,000000;12,000000;12;0;0,028250;0,028250
437;11,882714;12,000000;12,000000;12;0;0,028200;0,028200
438;11,945000;12,000000;12,000000;12;0;0,028150;0,028150
439;11,980000;12,000000;12,000000;12;0;0,028100;0,028100
440;12,000000;12,000000;12,000000;12;0;0,028050;0,028050
441;11,898077;12,000000;12,000000;12;0;0,028000;0,028000
442;12,000000;12,000000;12,000000;12;0;0,027950;0,027950
443;12,000000;12,000000;12,000000;12;0;0,027900;0,027900
444;12,000000;12,000000;12,000000;12;0;0,027850;0,027850
445;11,956250;12,000000;12,000000;12;0;0,027800;0,027800
446;12,000000;12,000000;12,000000;12;0;0,027750;0,027750
447;11,956667;12,000000;12,000000;12;0;0,027700;0,027700
448;11,967500;12,000000;12,000000;12;0;0,027650;0,027650
449;11,985000;12,000000;12,000000;12;0;0,027600;0,027600
450;11,975000;12,000000;12,000000;12;0;0,027550;0,027550
451;11,975000;12,000000;12,000000;12;0;0,027500;0,027500
452;11,970000;12,000000;12,000000;12;0;0,027450;0,027450
453;12,000000;12,000000;12,000000;12;0;0,027400;0,027400
454;11,940000;12,000000;12,000000;12;0;0,027350;0,027350
455;12,000000;12,000000;12,000000;12;0;0,027300;0,027300
456;11,995000;12,000000;12,000000;12;0;0,027250;0,027250
457;11,980000;12,000000;12,000000;12;0;0,027200;0,027200
458;12,000000;12,000000;12,000000;12;0;0,027150;0,027150
459;11,952000;12,000000;12,000000;12;0;0,027100;0,027100
460;11,900536;12,000000;12,000000;12;0;0,027050;0,027050
461;11,856250;12,000000;12,000000;12;0;0,027000;0,027000
462;11,859750;12,000000;12,000000;12;0;0,026950;0,026950
463;11,946000;12,000000;12,000000;12;0;0,026900;0,026900
464;11,902500;12,000000;12,000000;12;0;0,026850;0,026850
465;11,990000;12,000000;12,000000;12;0;0,026800;0,026800
466;11,917500;12,000000;12,000000;12;0;0,026750;0,026750
467;11,937500;12,000000;12,000000;12;0;0,026700;0,026700
468;11,812143;12,000000;12,000000;12;0;0,026650;0,026650
469;11,917500;12,000000;12,000000;12;0;0,026600;0,026600
470;11,956250;12,000000;12,000000;12;0;0,026550;0,026550
471;11,938750;12,000000;12,000000;12;0;0,026500;0,026500
472;12,000000;12,000000;12,000000;12;0;0,026450;0,026450
473;12,000000;12,000000;12,000000;12;0;0,026400;0,026400
474;11,952500;12,000000;12,000000;12;0;0,026350;0,026350
475;11,953333;12,000000;12,000000;12;0;0,026300;0,026300
476;11,955000;12,000000;12,000000;12;0;0,026250;0,026250
477;11,995000;12,000000;12,000000;12;0;0,026200;0,026200
478;11,995000;12,000000;12,000000;12;0;0,026150;0,026150
479;11,899091;12,000000;12,000000;12;0;0,026100;0,026100
480;11,917045;12,000000;12,000000;12;0;0,026050;0,026050
481;11,967500;12,000000;12,000000;12;0;0,026000;0,026000
482;12,000000;12,000000;12,000000;12;0;0,025950;0,025950
483;12,000000;12,000000;12,000000;12;0;0,025900;0,025900
484;11,990000;12,000000;12,000000;12;0;0,025850;0,025850
485;11,985000;12,000000;12,000000;12;0;0,025800;0,025800
486;11,937000;12,000000;12,000000;12;0;0,025750;0,025750
487;11,945000;12,000000;12,000000;12;0;0,025700;0,025700
488;11,970000;12,000000;12,000000;12;0;0,025650;0,025650
489;11,995000;12,000000;12,000000;12;0;0,025600;0,025600
490;11,886667;12,000000;12,000000;12;0;0,025550;0,025550
491;11,953750;12,000000;12,000000;12;0;0,025500;0,025500
492;11,995000;12,000000;12,000000;12;0;0,025450;0,025450
493;12,000000;12,000000;12,000000;12;0;0,025400;0,025400
494;11,949545;12,000000;12,000000;12;0;0,025350;0,025350
495;11,923077;12,000000;12,000000;12;0;0,025300;0,025300
496;11,942000;12,000000;12,000000;12;0;0,025250;0,025250
497;12,000000;12,000000;12,000000;12;0;0,025200;0,025200
498;11,900000;13,000000;13,000000;13;0;0,025150;0,025150
499;12,000000;12,000000;13,000000;13;0;0,025100;0,025100
500;11,908889;12,000000;13,000000;13;0;0,025050;0,025050
501;11,868889;12,000000;13,000000;13;0;0,025000;0,025000
502;11,930000;12,000000;13,000000;13;0;0,024950;0,024950
503;11,960000;12,000000;13,000000;13;0;0,024900;0,024900
504;11,961667;12,000000;13,000000;13;0;0,024850;0,024850
505;11,961667;12,000000;13,000000;13;0;0,024800;0,024800
506;11,995000;12,000000;13,000000;13;0;0,024750;0,024750
507;11,902500;12,000000;13,000000;13;0;0,024700;0,024700
508;11,856389;12,000000;13,000000;13;0;0,024650;0,024650
509;11,896964;12,000000;13,000000;13;0;0,024600;0,024600
510;11,926250;12,000000;13,000000;13;0;0,024550;0,024550
511;11,956250;12,000000;13,000000;13;0;0,024500;0,024500
512;11,923750;12,000000;13,000000;13;0;0,024450;0,024450
513;11,810655;12,000000;13,000000;13;0;0,024400;0,024400
514;11,950000;12,000000;13,000000;13;0;0,024350;0,024350
515;11,877500;12,000000;13,000000;13;0;0,024300;0,024300
516;11,975000;12,000000;13,000000;13;0;0,024250;0,024250
517;12,000000;12,000000;13,000000;13;0;0,024200;0,024200
518;11,884545;12,000000;13,000000;13;0;0,024150;0,024150
519;12,000000;12,000000;13,000000;13;0;0,024100;0,024100
520;11,990000;12,000000;13,000000;13;0;0,024050;0,024050
521;11,990000;12,000000;13,000000;13;0;0,024000;0,024000
522;12,000000;12,000000;13,000000;13;0;0,023950;0,023950
523;12,000000;12,000000;13,000000;13;0;0,023900;0,023900
524;12,000000;12,000000;13,000000;13;0;0,023850;0,023850
525;12,000000;12,000000;13,000000;13;0;0,023800;0,023800
526;11,958333;12,000000;13,000000;13;0;0,023750;0,023750
527;11,958333;12,000000;13,000000;13;0;0,023700;0,023700
528;11,918333;12,000000;13,000000;13;0;0,023650;0,023650
529;11,958333;12,000000;13,000000;13;0;0,023600;0,023600
530;11,958333;12,000000;13,000000;13;0;0,023550;0,023550
531;11,854487;12,000000;13,000000;13;0;0,023500;0,023500
532;11,990000;12,000000;13,000000;13;0;0,023450;0,023450
533;11,949444;12,000000;13,000000;13;0;0,023400;0,023400
534;12,000000;12,000000;13,000000;13;0;0,023350;0,023350
535;12,000000;12,000000;13,000000;13;0;0,023300;0,023300
536;11,905545;12,000000;13,000000;13;0;0,023250;0,023250
537;12,000000;12,000000;13,000000;13;0;0,023200;0,023200
538;11,970000;12,000000;13,000000;13;0;0,023150;0,023150
539;11,985000;12,000000;13,000000;13;0;0,023100;0,023100
540;12,000000;12,000000;13,000000;13;0;0,023050;0,023050
541;11,952500;12,000000;13,000000;13;0;0,023000;0,023000
542;12,000000;12,000000;13,000000;13;0;0,022950;0,022950
543;11,958333;12,000000;13,000000;13;0;0,022900;0,022900
544;11,958333;12,000000;13,000000;13;0;0,022850;0,022850
545;11,995000;12,000000;13,000000;13;0;0,022800;0,022800
546;11,945000;12,000000;13,000000;13;0;0,022750;0,022750
547;11,928077;12,000000;13,000000;13;0;0,022700;0,022700
548;11,980000;12,000000;13,000000;13;0;0,022650;0,022650
549;11,951000;12,000000;13,000000;13;0;0,022600;0,022600
550;12,000000;12,000000;13,000000;13;0;0,022550;0,022550
551;12,000000;12,000000;13,000000;13;0;0,022500;0,022500
552;11,947273;12,000000;13,000000;13;0;0,022450;0,022450
553;12,000000;12,000000;13,000000;13;0;0,022400;0,022400
554;11,970000;12,000000;13,000000;13;0;0,022350;0,022350
555;12,000000;12,000000;13,000000;13;0;0,022300;0,022300
556;12,000000;12,000000;13,000000;13;0;0,022250;0,022250
557;12,000000;12,000000;13,000000;13;0;0,022200;0,022200
558;11,956250;12,000000;13,000000;13;0;0,022150;0,022150
559;12,000000;12,000000;13,000000;13;0;0,022100;0,022100
560;11,958333;12,000000;13,000000;13;0;0,022050;0,022050
561;11,990000;12,000000;13,000000;13;0;0,022000;0,022000
562;12,000000;12,000000;13,000000;13;0;0,021950;0,021950
563;12,000000;12,000000;13,000000;13;0;0,021900;0,021900
564;11,952000;12,000000;13,000000;13;0;0,021850;0,021850
565;11,900889;12,000000;13,000000;13;0;0,021800;0,021800
566;12,000000;12,000000;13,000000;13;0;0,021750;0,021750
567;12,000000;12,000000;13,000000;13;0;0,021700;0,021700
568;11,962500;12,000000;13,000000;13;0;0,021650;0,021650
569;11,896667;12,000000;13,000000;13;0;0,021600;0,021600
570;11,912500;12,000000;13,000000;13;0;0,021550;0,021550
571;11,950833;12,000000;13,000000;13;0;0,021500;0,021500
572;12,000000;12,000000;13,000000;13;0;0,021450;0,021450
573;11,948571;12,000000;13,000000;13;0;0,021400;0,021400
574;11,995000;12,000000;13,000000;13;0;0,021350;0,021350
575;11,906500;12,000000;13,000000;13;0;0,021300;0,021300
576;11,954000;12,000000;13,000000;13;0;0,021250;0,021250
577;11,914000;12,000000;13,000000;13;0;0,021200;0,021200
578;12,000000;12,000000;13,000000;13;0;0,021150;0,021150
579;11,970000;12,000000;13,000000;13;0;0,021100;0,021100
580;12,000000;12,000000;13,000000;13;0;0,021050;0,021050
581;11,995000;12,000000;13,000000;13;0;0,021000;0,021000
582;12,000000;12,000000;13,000000;13;0;0,020950;0,020950
583;12,000000;12,000000;13,000000;13;0;0,020900;0,020900
584;11,958333;12,000000;13,000000;13;0;0,020850;0,020850
585;11,995000;12,000000;13,000000;13;0;0,020800;0,020800
586;11,955000;12,000000;13,000000;13;0;0,020750;0,020750
587;11,995000;12,000000;13,000000;13;0;0,020700;0,020700
588;11,995000;12,000000;13,000000;13;0;0,020650;0,020650
589;11,943889;12,000000;13,000000;13;0;0,020600;0,020600
590;12,000000;12,000000;13,000000;13;0;0,020550;0,020550
591;12,000000;12,000000;13,000000;13;0;0,020500;0,020500
592;12,000000;12,000000;13,000000;13;0;0,020450;0,020450
593;12,000000;12,000000;13,000000;13;0;0,020400;0,020400
594;12,000000;12,000000;13,000000;13;0;0,020350;0,020350
595;12,000000;12,000000;13,000000;13;0;0,020300;0,020300
596;11,990000;12,000000;13,000000;13;0;0,020250;0,020250
597;11,918333;12,000000;13,000000;13;0;0,020200;0,020200
598;11,908333;12,000000;13,000000;13;0;0,020150;0,020150
599;11,863750;12,000000;13,000000;13;0;0,020100;0,020100
600;11,903250;12,000000;13,000000;13;0;0,020050;0,020050
601;11,899143;12,000000;13,000000;13;0;0,020000;0,020000
602;11,850000;12,000000;13,000000;13;0;0,019950;0,019950
603;11,903333;12,000000;13,000000;13;0;0,019900;0,019900
604;11,951250;12,000000;13,000000;13;0;0,019850;0,019850
605;11,951250;12,000000;13,000000;13;0;0,019800;0,019800
606;11,990000;12,000000;13,000000;13;0;0,019750;0,019750
607;11,985000;12,000000;13,000000;13;0;0,019700;0,019700
608;11,995000;12,000000;13,000000;13;0;0,019650;0,019650
609;12,000000;12,000000;13,000000;13;0;0,019600;0,019600
610;12,000000;12,000000;13,000000;13;0;0,019550;0,019550
611;11,985000;12,000000;13,000000;13;0;0,019500;0,019500
612;12,000000;12,000000;13,000000;13;0;0,019450;0,019450
613;12,000000;12,000000;13,000000;13;0;0,019400;0,019400
614;12,000000;12,000000;13,000000;13;0;0,019350;0,019350
615;11,953750;12,000000;13,000000;13;0;0,019300;0,019300
616;11,938750;12,000000;13,000000;13;0;0,019250;0,019250
617;11,995000;12,000000;13,000000;13;0;0,019200;0,019200
618;11,938889;12,000000;13,000000;13;0;0,019150;0,019150
619;11,995000;12,000000;13,000000;13;0;0,019100;0,019100
620;12,000000;12,000000;13,000000;13;0;0,019050;0,019050
621;11,985000;12,000000;13,000000;13;0;0,019000;0,019000
622;11,985000;12,000000;13,000000;13;0;0,018950;0,018950
623;12,000000;12,000000;13,000000;13;0;0,018900;0,018900
624;11,948889;12,000000;13,000000;13;0;0,018850;0,018850
625;11,948889;12,000000;13,000000;13;0;0,018800;0,018800
626;11,916667;12,000000;13,000000;13;0;0,018750;0,018750
627;11,958333;12,000000;13,000000;13;0;0,018700;0,018700
628;11,970000;12,000000;13,000000;13;0;0,018650;0,018650
629;11,819091;12,000000;13,000000;13;0;0,018600;0,018600
630;11,960000;12,000000;13,000000;13;0;0,018550;0,018550
631;12,000000;12,000000;13,000000;13;0;0,018500;0,018500
632;11,916667;12,000000;13,000000;13;0;0,018450;0,018450
633;12,000000;12,000000;13,000000;13;0;0,018400;0,018400
634;12,000000;12,000000;13,000000;13;0;0,018350;0,018350
635;12,000000;12,000000;13,000000;13;0;0,018300;0,018300
636;11,956250;12,000000;13,000000;13;0;0,018250;0,018250
637;11,985000;12,000000;13,000000;13;0;0,018200;0,018200
638;12,000000;12,000000;13,000000;13;0;0,018150;0,018150
639;12,000000;12,000000;13,000000;13;0;0,018100;0,018100
640;12,000000;12,000000;13,000000;13;0;0,018050;0,018050
641;12,000000;12,000000;13,000000;13;0;0,018000;0,018000
642;12,000000;12,000000;13,000000;13;0;0,017950;0,017950
643;11,985000;12,000000;13,000000;13;0;0,017900;0,017900
644;12,000000;12,000000;13,000000;13;0;0,017850;0,017850
645;11,961667;12,000000;13,000000;13;0;0,017800;0,017800
646;12,000000;12,000000;13,000000;13;0;0,017750;0,017750
647;12,000000;12,000000;13,000000;13;0;0,017700;0,017700
648;12,000000;12,000000;13,000000;13;0;0,017650;0,017650
649;11,995000;12,000000;13,000000;13;0;0,017600;0,017600
650;12,000000;12,000000;13,000000;13;0;0,017550;0,017550
651;12,000000;12,000000;13,000000;13;0;0,017500;0,017500
652;12,000000;12,000000;13,000000;13;0;0,017450;0,017450
653;12,000000;12,000000;13,000000;13;0;0,017400;0,017400
654;11,951250;12,000000;13,000000;13;0;0,017350;0,017350
655;11,967500;12,000000;13,000000;13;0;0,017300;0,017300
656;12,000000;12,000000;13,000000;13;0;0,017250;0,017250
657;11,920000;12,000000;13,000000;13;0;0,017200;0,017200
658;12,000000;12,000000;13,000000;13;0;0,017150;0,017150
659;11,948571;12,000000;13,000000;13;0;0,017100;0,017100
660;11,947857;12,000000;13,000000;13;0;0,017050;0,017050
661;11,852714;12,000000;13,000000;13;0;0,017000;0,017000
662;11,995000;12,000000;13,000000;13;0;0,016950;0,016950
663;11,995000;12,000000;13,000000;13;0;0,016900;0,016900
664;12,000000;12,000000;13,000000;13;0;0,016850;0,016850
665;11,948333;12,000000;13,000000;13;0;0,016800;0,016800
666;12,000000;12,000000;13,000000;13;0;0,016750;0,016750
667;11,942500;12,000000;13,000000;13;0;0,016700;0,016700
