Gen;Avg Gen Fitness;Fit of Gen best;Fit of Total Best;total best contact cnt;total best overlaps cnt;crossover rate;mutation rate
668;11,947500;12,000000;13,000000;13;0;0,016650;0,016650
669;11,995000;12,000000;13,000000;13;0;0,016600;0,016600
670;11,980000;12,000000;13,000000;13;0;0,016550;0,016550
671;11,995000;12,000000;13,000000;13;0;0,016500;0,016500
672;11,967500;12,000000;13,000000;13;0;0,016450;0,016450
673;12,000000;12,000000;13,000000;13;0;0,016400;0,016400
674;11,995000;12,000000;13,000000;13;0;0,016350;0,016350
675;11,995000;12,000000;13,000000;13;0;0,016300;0,016300
676;12,000000;12,000000;13,000000;13;0;0,016250;0,016250
677;12,000000;12,000000;13,000000;13;0;0,016200;0,016200
678;11,908571;12,000000;13,000000;13;0;0,016150;0,016150
679;11,990000;12,000000;13,000000;13;0;0,016100;0,016100
680;11,990000;12,000000;13,000000;13;0;0,016050;0,016050
681;11,946250;12,000000;13,000000;13;0;0,016000;0,016000
682;11,941250;12,000000;13,000000;13;0;0,015950;0,015950
683;11,814750;12,000000;13,000000;13;0;0,015900;0,015900
684;11,956250;12,000000;13,000000;13;0;0,015850;0,015850
685;11,912500;12,000000;13,000000;13;0;0,015800;0,015800
686;12,000000;12,000000;13,000000;13;0;0,015750;0,015750
687;12,000000;12,000000;13,000000;13;0;0,015700;0,015700
688;12,000000;12,000000;13,000000;13;0;0,015650;0,015650
689;11,923500;12,000000;13,000000;13;0;0,015600;0,015600
690;11,950833;12,000000;13,000000;13;0;0,015550;0,015550
691;11,950000;12,000000;13,000000;13;0;0,015500;0,015500
692;12,000000;12,000000;13,000000;13;0;0,015450;0,015450
693;11,980000;12,000000;13,000000;13;0;0,015400;0,015400
694;12,000000;12,000000;13,000000;13;0;0,015350;0,015350
695;12,000000;12,000000;13,000000;13;0;0,015300;0,015300
696;11,995000;12,000000;13,000000;13;0;0,015250;0,015250
697;11,958333;12,000000;13,000000;13;0;0,015200;0,015200
698;11,995000;12,000000;13,000000;13;0;0,015150;0,015150
699;11,948333;12,000000;13,000000;13;0;0,015100;0,015100
700;11,980000;12,000000;13,000000;13;0;0,015050;0,015050
701;11,942143;12,000000;13,000000;13;0;0,015000;0,015000
702;11,990000;12,000000;13,000000;13;0;0,014950;0,014950
703;11,995000;12,000000;13,000000;13;0;0,014900;0,014900
704;11,950000;12,000000;13,000000;13;0;0,014850;0,014850
705;11,985000;12,000000;13,000000;13;0;0,014800;0,014800
706;12,000000;12,000000;13,000000;13;0;0,014750;0,014750
707;11,948889;12,000000;13,000000;13;0;0,014700;0,014700
708;12,000000;12,000000;13,000000;13;0;0,014650;0,014650
709;12,000000;12,000000;13,000000;13;0;0,014600;0,014600
710;11,952500;12,000000;13,000000;13;0;0,014550;0,014550
711;12,000000;12,000000;13,000000;13;0;0,014500;0,014500
712;11,960000;12,000000;13,000000;13;0;0,014450;0,014450
713;11,960000;12,000000;13,000000;13;0;0,014400;0,014400
714;11,956000;12,000000;13,000000;13;0;0,014350;0,014350
715;12,000000;12,000000;13,000000;13;0;0,014300;0,014300
716;12,000000;12,000000;13,000000;13;0;0,014250;0,014250
717;11,995000;12,000000;13,000000;13;0;0,014200;0,014200
718;11,995000;12,000000;13,000000;13;0;0,014150;0,014150
719;12,000000;12,000000;13,000000;13;0;0,014100;0,014100
720;12,000000;12,000000;13,000000;13;0;0,014050;0,014050
721;12,000000;12,000000;13,000000;13;0;0,014000;0,014000
722;12,000000;12,000000;13,000000;13;0;0,013950;0,013950
723;11,957000;12,000000;13,000000;13;0;0,013900;0,013900
724;11,932000;12,000000;13,000000;13;0;0,013850;0,013850
725;12,000000;12,000000;13,000000;13;0;0,013800;0,013800
726;12,000000;12,000000;13,000000;13;0;0,013750;0,013750
727;11,868000;12,000000;13,000000;13;0;0,013700;0,013700
728;11,960000;12,000000;13,000000;13;0;0,013650;0,013650
729;12,000000;12,000000;13,000000;13;0;0,013600;0,013600
730;12,000000;12,000000;13,000000;13;0;0,013550;0,013550
731;11,995000;12,000000;13,000000;13;0;0,013500;0,013500
732;11,917500;12,000000;13,000000;13;0;0,013450;0,013450
733;11,935000;12,000000;13,000000;13;0;0,013400;0,013400
734;11,950000;12,000000;13,000000;13;0;0,013350;0,013350
735;11,950000;12,000000;13,000000;13;0;0,013300;0,013300
736;12,000000;12,000000;13,000000;13;0;0,013250;0,013250
737;11,985000;12,000000;13,000000;13;0;0,013200;0,013200
738;12,000000;12,000000;13,000000;13;0;0,013150;0,013150
739;12,000000;12,000000;13,000000;13;0;0,013100;0,013100
740;11,953750;12,000000;13,000000;13;0;0,013050;0,013050
741;11,961667;12,000000;13,000000;13;0;0,013000;0,013000
742;12,000000;12,000000;13,000000;13;0;0,012950;0,012950
743;11,995000;12,000000;13,000000;13;0;0,012900;0,012900
744;12,000000;12,000000;13,000000;13;0;0,012850;0,012850
745;12,000000;12,000000;13,000000;13;0;0,012800;0,012800
746;12,000000;12,000000;13,000000;13;0;0,012750;0,012750
747;11,920000;12,000000;13,000000;13;0;0,012700;0,012700
748;11,995000;12,000000;13,000000;13;0;0,012650;0,012650
749;12,000000;12,000000;13,000000;13;0;0,012600;0,012600
750;12,000000;12,000000;13,000000;13;0;0,012550;0,012550
751;11,950714;12,000000;13,000000;13;0;0,012500;0,012500
752;11,985000;12,000000;13,000000;13;0;0,012450;0,012450
753;12,000000;12,000000;13,000000;13;0;0,012400;0,012400
754;12,000000;12,000000;13,000000;13;0;0,012350;0,012350
755;11,985000;12,000000;13,000000;13;0;0,012300;0,012300
756;11,955000;12,000000;13,000000;13;0;0,012250;0,012250
757;12,000000;12,000000;13,000000;13;0;0,012200;0,012200
758;11,967500;12,000000;13,000000;13;0;0,012150;0,012150
759;11,980000;12,000000;13,000000;13;0;0,012100;0,012100
760;11,980000;12,000000;13,000000;13;0;0,012050;0,012050
761;11,990000;12,000000;13,000000;13;0;0,012000;0,012000
762;12,000000;12,000000;13,000000;13;0;0,011950;0,011950
763;11,990000;12,000000;13,000000;13;0;0,011900;0,011900
764;12,000000;12,000000;13,000000;13;0;0,011850;0,011850
765;11,970000;12,000000;13,000000;13;0;0,011800;0,011800
766;11,970000;12,000000;13,000000;13;0;0,011750;0,011750
767;11,958333;12,000000;13,000000;13;0;0,011700;0,011700
768;11,902222;12,000000;13,000000;13;0;0,011650;0,011650
769;11,958333;12,000000;13,000000;13;0;0,011600;0,011600
770;12,000000;12,000000;13,000000;13;0;0,011550;0,011550
771;12,000000;12,000000;13,000000;13;0;0,011500;0,011500
772;11,995000;12,000000;13,000000;13;0;0,011450;0,011450
773;12,000000;12,000000;13,000000;13;0;0,011400;0,011400
774;12,000000;12,000000;13,000000;13;0;0,011350;0,011350
775;12,000000;12,000000;13,000000;13;0;0,011300;0,011300
776;12,000000;12,000000;13,000000;13;0;0,011250;0,011250
777;11,917500;12,000000;13,000000;13;0;0,011200;0,011200
778;12,000000;12,000000;13,000000;13;0;0,011150;0,011150
779;12,000000;12,000000;13,000000;13;0;0,011100;0,011100
780;11,985000;12,000000;13,000000;13;0;0,011050;0,011050
781;11,985000;12,000000;13,000000;13;0;0,011000;0,011000
782;11,937000;12,000000;13,000000;13;0;0,010950;0,010950
783;11,995000;12,000000;13,000000;13;0;0,010900;0,010900
784;11,915000;12,000000;13,000000;13;0;0,010850;0,010850
785;11,957500;12,000000;13,000000;13;0;0,010800;0,010800
786;12,000000;12,000000;13,000000;13;0;0,010750;0,010750
787;11,951250;12,000000;13,000000;13;0;0,010700;0,010700
788;11,902500;12,000000;13,000000;13;0;0,010650;0,010650
789;11,960000;12,000000;13,000000;13;0;0,010600;0,010600
790;12,000000;12,000000;13,000000;13;0;0,010550;0,010550
791;11,995000;12,000000;13,000000;13;0;0,010500;0,010500
792;11,948750;12,000000;13,000000;13;0;0,010450;0,010450
793;11,948889;12,000000;13,000000;13;0;0,010400;0,010400
794;11,916667;12,000000;13,000000;13;0;0,010350;0,010350
795;11,958333;12,000000;13,000000;13;0;0,010300;0,010300
796;11,985000;12,000000;13,000000;13;0;0,010250;0,010250
797;11,952500;12,000000;13,000000;13;0;0,010200;0,010200
798;11,970000;12,000000;13,000000;13;0;0,010150;0,010150
799;12,000000;12,000000;13,000000;13;0;0,010100;0,010100
800;11,995000;12,000000;13,000000;13;0;0,010050;0,010050
801;12,000000;12,000000;13,000000;13;0;0,010000;0,010000
802;11,958333;12,000000;13,000000;13;0;0,009950;0,009950
803;12,000000;12,000000;13,000000;13;0;0,009900;0,009900
804;12,000000;12,000000;13,000000;13;0;0,009850;0,009850
805;12,000000;12,000000;13,000000;13;0;0,009800;0,009800
806;12,000000;12,000000;13,000000;13;0;0,009750;0,009750
807;12,000000;12,000000;13,000000;13;0;0,009700;0,009700
808;12,000000;12,000000;13,000000;13;0;0,009650;0,009650
809;12,000000;12,000000;13,000000;13;0;0,009600;0,009600
810;12,000000;12,000000;13,000000;13;0;0,009550;0,009550
811;12,000000;12,000000;13,000000;13;0;0,009500;0,009500
812;12,000000;12,000000;13,000000;13;0;0,009450;0,009450
813;11,995000;12,000000;13,000000;13;0;0,009400;0,009400
814;12,000000;12,000000;13,000000;13;0;0,009350;0,009350
815;12,000000;12,000000;13,000000;13;0;0,009300;0,009300
816;12,000000;12,000000;13,000000;13;0;0,009250;0,009250
817;12,000000;12,000000;13,000000;13;0;0,009200;0,009200
818;12,000000;12,000000;13,000000;13;0;0,009150;0,009150
819;12,000000;12,000000;13,000000;13;0;0,009100;0,009100
820;12,000000;12,000000;13,000000;13;0;0,009050;0,009050
821;12,000000;12,000000;13,000000;13;0;0,009000;0,009000
822;12,000000;12,000000;13,000000;13;0;0,008950;0,008950
823;12,000000;12,000000;13,000000;13;0;0,008900;0,008900
824;12,000000;12,000000;13,000000;13;0;0,008850;0,008850
825;12,000000;12,000000;13,000000;13;0;0,008800;0,008800
826;12,000000;12,000000;13,000000;13;0;0,008750;0,008750
827;11,995000;12,000000;13,000000;13;0;0,008700;0,008700
828;12,000000;12,000000;13,000000;13;0;0,008650;0,008650
829;12,000000;12,000000;13,000000;13;0;0,008600;0,008600
830;11,948571;12,000000;13,000000;13;0;0,008550;0,008550
831;11,948571;12,000000;13,000000;13;0;0,008500;0,008500
832;12,000000;12,000000;13,000000;13;0;0,008450;0,008450
833;12,000000;12,000000;13,000000;13;0;0,008400;0,008400
834;11,954000;12,000000;13,000000;13;0;0,008350;0,008350
835;12,000000;12,000000;13,000000;13;0;0,008300;0,008300
836;12,000000;12,000000;13,000000;13;0;0,008250;0,008250
837;12,000000;12,000000;13,000000;13;0;0,008200;0,008200
838;12,000000;12,000000;13,000000;13;0;0,008150;0,008150
839;12,000000;12,000000;13,000000;13;0;0,008100;0,008100
840;12,000000;12,000000;13,000000;13;0;0,008050;0,008050
841;11,995000;12,000000;13,000000;13;0;0,008000;0,008000
842;12,000000;12,000000;13,000000;13;0;0,007950;0,007950
843;11,995000;12,000000;13,000000;13;0;0,007900;0,007900
844;11,995000;12,000000;13,000000;13;0;0,007850;0,007850
845;11,990000;12,000000;13,000000;13;0;0,007800;0,007800
846;11,990000;12,000000;13,000000;13;0;0,007750;0,007750
847;12,000000;12,000000;13,000000;13;0;0,007700;0,007700
848;12,000000;12,000000;13,000000;13;0;0,007650;0,007650
849;11,990000;12,000000;13,000000;13;0;0,007600;0,007600
850;12,000000;12,000000;13,000000;13;0;0,007550;0,007550
851;12,000000;12,000000;13,000000;13;0;0,007500;0,007500
852;12,000000;12,000000;13,000000;13;0;0,007450;0,007450
853;12,000000;12,000000;13,000000;13;0;0,007400;0,007400
854;12,000000;12,000000;13,000000;13;0;0,007350;0,007350
855;11,995000;12,000000;13,000000;13;0;0,007300;0,007300
856;12,000000;12,000000;13,000000;13;0;0,007250;0,007250
857;12,000000;12,000000;13,000000;13;0;0,007200;0,007200
858;12,000000;12,000000;13,000000;13;0;0,007150;0,007150
859;12,000000;12,000000;13,000000;13;0;0,007100;0,007100
860;11,950714;12,000000;13,000000;13;0;0,007050;0,007050
861;11,960000;12,000000;13,000000;13;0;0,007000;0,007000
862;12,000000;12,000000;13,000000;13;0;0,006950;0,006950
863;12,000000;12,000000;13,000000;13;0;0,006900;0,006900
864;11,956000;12,000000;13,000000;13;0;0,006850;0,006850
865;11,912000;12,000000;13,000000;13;0;0,006800;0,006800
866;12,000000;12,000000;13,000000;13;0;0,006750;0,006750
867;12,000000;12,000000;13,000000;13;0;0,006700;0,006700
868;12,000000;12,000000;13,000000;13;0;0,006650;0,006650
869;12,000000;12,000000;13,000000;13;0;0,006600;0,006600
870;11,967500;12,000000;13,000000;13;0;0,006550;0,006550
871;11,967500;12,000000;13,000000;13;0;0,006500;0,006500
872;12,000000;12,000000;13,000000;13;0;0,006450;0,006450
873;12,000000;12,000000;13,000000;13;0;0,006400;0,006400
874;11,958333;12,000000;13,000000;13;0;0,006350;0,006350
875;12,000000;12,000000;13,000000;13;0;0,006300;0,006300
876;12,000000;12,000000;13,000000;13;0;0,006250;0,006250
877;11,952500;12,000000;13,000000;13;0;0,006200;0,006200
878;11,952500;12,000000;13,000000;13;0;0,006150;0,006150
879;12,000000;12,000000;13,000000;13;0;0,006100;0,006100
880;12,000000;12,000000;13,000000;13;0;0,006050;0,006050
881;11,985000;12,000000;13,000000;13;0;0,006000;0,006000
882;12,000000;12,000000;13,000000;13;0;0,005950;0,005950
883;12,000000;12,000000;13,000000;13;0;0,005900;0,005900
884;11,961667;12,000000;13,000000;13;0;0,005850;0,005850
885;12,000000;12,000000;13,000000;13;0;0,005800;0,005800
886;11,995000;12,000000;13,000000;13;0;0,005750;0,005750
887;12,000000;12,000000;13,000000;13;0;0,005700;0,005700
888;12,000000;12,000000;13,000000;13;0;0,005650;0,005650
889;12,000000;12,000000;13,000000;13;0;0,005600;0,005600
890;11,843571;12,000000;13,000000;13;0;0,005550;0,005550
891;11,791429;12,000000;13,000000;13;0;0,005500;0,005500
892;11,947857;12,000000;13,000000;13;0;0,005450;0,005450
893;11,960000;12,000000;13,000000;13;0;0,005400;0,005400
894;12,000000;12,000000;13,000000;13;0;0,005350;0,005350
895;11,961667;12,000000;13,000000;13;0;0,005300;0,005300
896;11,958333;12,000000;13,000000;13;0;0,005250;0,005250
897;11,995000;12,000000;13,000000;13;0;0,005200;0,005200
898;12,000000;12,000000;13,000000;13;0;0,005150;0,005150
899;12,000000;12,000000;13,000000;13;0;0,005100;0,005100
900;12,000000;12,000000;13,000000;13;0;0,005050;0,005050
901;12,000000;12,000000;13,000000;13;0;0,005000;0,005000
902;12,000000;12,000000;13,000000;13;0;0,004950;0,004950
903;12,000000;12,000000;13,000000;13;0;0,004900;0,004900
904;12,000000;12,000000;13,000000;13;0;0,004850;0,004850
905;12,000000;12,000000;13,000000;13;0;0,004800;0,004800
906;12,000000;12,000000;13,000000;13;0;0,004750;0,004750
907;12,000000;12,000000;13,000000;13;0;0,004700;0,004700
908;12,000000;12,000000;13,000000;13;0;0,004650;0,004650
909;12,000000;12,000000;13,000000;13;0;0,004600;0,004600
910;12,000000;12,000000;13,000000;13;0;0,004550;0,004550
911;12,000000;12,000000;13,000000;13;0;0,004500;0,004500
912;12,000000;12,000000;13,000000;13;0;0,004450;0,004450
913;12,000000;12,000000;13,000000;13;0;0,004400;0,004400
914;12,000000;12,000000;13,000000;13;0;0,004350;0,004350
915;12,000000;12,000000;13,000000;13;0;0,004300;0,004300
916;12,000000;12,000000;13,000000;13;0;0,004250;0,004250
917;12,000000;12,000000;13,000000;13;0;0,004200;0,004200
918;12,000000;12,000000;13,000000;13;0;0,004150;0,004150
919;12,000000;12,000000;13,000000;13;0;0,004100;0,004100
920;12,000000;12,000000;13,000000;13;0;0,004050;0,004050
921;12,000000;12,000000;13,000000;13;0;0,004000;0,004000
922;12,000000;12,000000;13,000000;13;0;0,003950;0,003950
923;12,000000;12,000000;13,000000;13;0;0,003900;0,003900
924;12,000000;12,000000;13,000000;13;0;0,003850;0,003850
925;12,000000;12,000000;13,000000;13;0;0,003800;0,003800
926;12,000000;12,000000;13,000000;13;0;0,003750;0,003750
927;12,000000;12,000000;13,000000;13;0;0,003700;0,003700
928;12,000000;12,000000;13,000000;13;0;0,003650;0,003650
929;12,000000;12,000000;13,000000;13;0;0,003600;0,003600
930;12,000000;12,000000;13,000000;13;0;0,003550;0,003550
931;12,000000;12,000000;13,000000;13;0;0,003500;0,003500
932;12,000000;12,000000;13,000000;13;0;0,003450;0,003450
933;12,000000;12,000000;13,000000;13;0;0,003400;0,003400
934;12,000000;12,000000;13,000000;13;0;0,003350;0,003350
935;12,000000;12,000000;13,000000;13;0;0,003300;0,003300
936;12,000000;12,000000;13,000000;13;0;0,003250;0,003250
937;12,000000;12,000000;13,000000;13;0;0,003200;0,003200
938;12,000000;12,000000;13,000000;13;0;0,003150;0,003150
939;12,000000;12,000000;13,000000;13;0;0,003100;0,003100
940;12,000000;12,000000;13,000000;13;0;0,003050;0,003050
941;12,000000;12,000000;13,000000;13;0;0,003000;0,003000
942;12,000000;12,000000;13,000000;13;0;0,002950;0,002950
943;12,000000;12,000000;13,000000;13;0;0,002900;0,002900
944;12,000000;12,000000;13,000000;13;0;0,002850;0,002850
945;12,000000;12,000000;13,000000;13;0;0,002800;0,002800
946;12,000000;12,000000;13,000000;13;0;0,002750;0,002750
947;12,000000;12,000000;13,000000;13;0;0,002700;0,002700
948;12,000000;12,000000;13,000000;13;0;0,002650;0,002650
949;12,000000;12,000000;13,000000;13;0;0,002600;0,002600
950;12,000000;12,000000;13,000000;13;0;0,002550;0,002550
951;12,000000;12,000000;13,000000;13;0;0,002500;0,002500
952;12,000000;12,000000;13,000000;13;0;0,002450;0,002450
953;12,000000;12,000000;13,000000;13;0;0,002400;0,002400
954;12,000000;12,000000;13,000000;13;0;0,002350;0,002350
955;12,000000;12,000000;13,000000;13;0;0,002300;0,002300
956;12,000000;12,000000;13,000000;13;0;0,002250;0,002250
957;12,000000;12,000000;13,000000;13;0;0,002200;0,002200
958;12,000000;12,000000;13,000000;13;0;0,002150;0,002150
959;12,000000;12,000000;13,000000;13;0;0,002100;0,002100
960;12,000000;12,000000;13,000000;13;0;0,002050;0,002050
961;12,000000;12,000000;13,000000;13;0;0,002000;0,002000
962;12,000000;12,000000;13,000000;13;0;0,001950;0,001950
963;12,000000;12,000000;13,000000;13;0;0,001900;0,001900
964;12,000000;12,000000;13,000000;13;0;0,001850;0,001850
965;12,000000;12,000000;13,000000;13;0;0,001800;0,001800
966;12,000000;12,000000;13,000000;13;0;0,001750;0,001750
967;12,000000;12,000000;13,000000;13;0;0,001700;0,001700
968;12,000000;12,000000;13,000000;13;0;0,001650;0,001650
969;12,000000;12,000000;13,000000;13;0;0,001600;0,001600
970;12,000000;12,000000;13,000000;13;0;0,001550;0,001550
971;12,000000;12,000000;13,000000;13;0;0,001500;0,001500
972;12,000000;12,000000;13,000000;13;0;0,001450;0,001450
973;12,000000;12,000000;13,000000;13;0;0,001400;0,001400
974;12,000000;12,000000;13,000000;13;0;0,001350;0,001350
975;12,000000;12,000000;13,000000;13;0;0,001300;0,001300
976;12,000000;12,000000;13,000000;13;0;0,001250;0,001250
977;12,000000;12,000000;13,000000;13;0;0,001200;0,001200
978;12,000000;12,000000;13,000000;13;0;0,001150;0,001150
979;12,000000;12,000000;13,000000;13;0;0,001100;0,001100
980;12,000000;12,000000;13,000000;13;0;0,001050;0,001050
981;12,000000;12,000000;13,000000;13;0;0,001000;0,001000
982;12,000000;12,000000;13,000000;13;0;0,000950;0,000950
983;12,000000;12,000000;13,000000;13;0;0,000900;0,000900
984;12,000000;12,000000;13,000000;13;0;0,000850;0,000850
985;12,000000;12,000000;13,000000;13;0;0,000800;0,000800
986;12,000000;12,000000;13,000000;13;0;0,000750;0,000750
987;12,000000;12,000000;13,000000;13;0;0,000700;0,000700
988;12,000000;12,000000;13,000000;13;0;0,000650;0,000650
989;12,000000;12,000000;13,000000;13;0;0,000600;0,000600
990;12,000000;12,000000;13,000000;13;0;0,000550;0,000550
991;12,000000;12,000000;13,000000;13;0;0,000500;0,000500
992;12,000000;12,000000;13,000000;13;0;0,000450;0,000450
993;12,000000;12,000000;13,000000;13;0;0,000400;0,000400
994;12,000000;12,000000;13,000000;13;0;0,000350;0,000350
995;12,000000;12,000000;13,000000;13;0;0,000300;0,000300
996;12,000000;12,000000;13,000000;13;0;0,000250;0,000250
997;12,000000;12,000000;13,000000;13;0;0,000200;0,000200
998;12,000000;12,000000;13,000000;13;0;0,000150;0,000150
999;12,000000;12,000000;13,000000;13;0;0,000100;0,000100
1000;12,000000;12,000000;13,000000;13;0;0,000050;0,000050
